id,type,typeLong,title,scale,timeSignature,content,uuid
17,2,Chorus,"Jiundo, Jiundo Chan (He Lives)",,,"जिउँदो, जिउँदो छन्‌, येशू ख्रीष्ट जिउँदो<br>होस्‌, अगुवाइ दिन्छन्‌ मलाई र सङ्गति मीठो<br>जिउँदो, जिउँदो उतार्न पापदेखि।<br>म कसरी निश्चय जान्दछु? मनमै जिउँछन्‌ उनी।",a98cf021-bf9d-4b68-9f30-f6d17767988c
18,1,Bhajan,"Mahimaa, Mahimaa, Mahimaa Hos Ishworlaai Mahimaa",,,"<b>को.(महिमा, महिमा, महिमा होस्‌) २<br>ईश्‍वरलाई महिमा (होस्‌, महिमा होस्‌) २</b><br>१. (मृतक आत्मालाई, आशारहितलाई,<br>घृणित, गरीब, शून्य, अर्थहीन जीवनलाई) २<br>नवीन दर्शन दिन, नयाँ जीवन दिन (मानव बन्‍‌नुभो) २<br>प्रशंसा, प्रशंसा, प्रशंसा होस्‌) २ ईश्‍वरलाई<br>(प्रशंसा होस्‌) 2<br>२. (सत्य अमर प्रेमको, सुन्दर उदार प्रेमको,<br>असीमित एकमात्र जीवित साक्षात्‌ प्रेमको) २<br>प्रमाणित कोसेली, बहुमूल्य कोसेली<br>(आज दिनुभो) २ (धन्यवाद, धन्यवाद, धन्यवाद होस्‌) २<br>ईश्‍वरलाई (धन्यवाद होस्‌) २",5e0c17b8-314e-4543-b460-e27868267f97
20,2,Chorus,Linos Tan Arpanchaun (Song Used During Offering),,,"लिनोस् तन, अर्पन्छौं लिनोस् मन<br>चढ़ाउँछौ लिनोस् धन, पिता (तपाईंकै हौ) 2<br>तपाईंकै शुरूदेखि छानेका तपाईंकै ख्रीष्टको रगतले किनेका<br>तपाईंकै आत्माका छाप लागेका, तपाईंकै हौ, तपाईंकै हौ<br>लिनोस् तन, अर्पन्छौं लिनोस् मन<br>चढ़ाउँछऔं लिनोस् धन, पिता तपाईंकै हौ, तपाईंकै हौ",d93b1303-e755-447f-ac21-c9c6c5f8db7d
19,2,Chorus,Krusaimaa Krusaimaa Malaai Parethyo Jyoti,,,"क्रूसैमा क्रूसैमा मलाई परेथ्यो ज्योति,<br>मेरो पापको भारी हटिगो<br>त्यहाँ विश्‍वास गरी मैले पाएँ दृष्टि<br>र अहिलेको जीवन खुशी भो।",c1e26c32-807e-401c-aa39-f5f206e02e46
2,1,Bhajan,Mahaan Sristi-kartaa (To God Be The Glory),,,"१. महान्‌ सृष्टिकर्ता परमेश्‍वरको जय संसारलाई प्रेम गरी ख्रीष्ट पुत्र दिए<br>जो प्राण आफ्‍‌नो त्यागी बने तारणहार र सबैको लागि खोले स्वर्गद्वार।<br><b>को.(स्तुति गाऊ) २ उनको वचन सुनाऊ, (स्तुति गाऊ) २ सबै मिली रमाऊ<br>येशू पुत्रद्वारा पिताकहाँ आऊ र ईश्‍वरको जयजयकार स्तुति चढाऊ।</b><br>२. हो रगतले किनेको पूरा उद्धार विश्‍वासीहरूलाई ईश्‍वरको करार,<br>जो सबभन्दा तुच्छ त्यो विश्‍वास गरे त्यसलाई क्षमा गर्छन्‌ झट्टै येशूले।<br>३. दिए महान्‌ शिक्षा, गरे महान्‌ काम महान्‌ छ नि येशूमा हर्ष इनाम,<br>तै यसभन्दा बढ्‌ता छ आनन्द अपार हामी जब हेरौंला ख्रीष्टको मुहार।",94b6cf20-9809-4bc6-aa9a-b03e3ad2e5d2
13,2,Chorus,Yeshu Haamraa Yaahwe Nissi,,,(येशू हाम्रा याह्वे निस्सी) २<br>हामी विजयी भन्दा महान् छौँ) २ (येशूमा) २,e87e991c-3537-46d6-b69d-810d749bd59d
6,1,Bhajan,"Ishwor Tapaain Udekakaa (My God, How Wonderful)",,,"१. ईश्‍वर तपाईं उदेकका छौ अपार महान्तमका<br>सिंहासन शोभा विबखान अगाध तेज महिमा।<br>२. अथाह तपाईंको अनन्तकाल हे आफै-आफै ईश्‍वर<br>स्वर्गदूतले गर्दछन्‌ दिनरात मान्‌ पूजा निरन्तर।<br>३. तपाईंको भय म मान्दछु हे ईश्‍वर जिउँदो<br>पछुताई काम्दै-काम्दै आशमा पूजा म गर्छु।<br>४. तै पनि प्रभु आफै-आफै म पनि प्रेम गर्छु।<br>अँ, मेरो अयोग्य मनको प्रेम तपाईंले माग्‍‌नुभयो।<br>५. हे ख्रीष्टका पिता, प्रेमको मूल परमानन्द हुन्छ यो<br>स्वर्गलोकमा भोग्‍‌नु नित्य वास पाई दर्शन ईश्‍वरको।",f6f13331-95fc-4579-b44d-9a2ff41da4ce
2,2,Chorus,"Jiundo Chan, Yeshu Jiundo Chan",,,"जिउँदो छन्, येशू जिउँदो छन्, मेरो मनमा येशू जिउँदो छन्<br>सङ्कटमा मेरो सहारा हुन्, येशू सधैं जिउँदो छन्।",55e6ae05-dde0-421a-984c-56236b755470
8,2,Chorus,Jivanko Roti Khaandai Chu,,,"को.जीवनको रोटी खाँदै छु र मूलको पानी पिउँदैछु<br>र येशू भन्छन्‌ जसले पिउँछ उसलाई कहिल्यै तिर्खा लाग्दैन।<br>(क्या रे तिर्खा लाग्दैन? कहिल्यै तिर्खा लाग्दैन) २<br>र येशू भन्छन्‌, जसले पिउँछ उसलाई कहिल्यै तिर्खा लाग्दैन।",323c2144-3325-438d-80c0-79de42ec61db
26,2,Chorus,"Hallelu, Halleluyaah Yeshuko Jai (Hallelu, Hallelujah)",,,"(हल्लेलू, हल्लेलू, हल्लेलू, हल्लेलूयाह, येशूको जय) २<br>(येशूको जय, हल्लेलूयाह) ३ येशूको जय ।",5f74d475-a395-4cfd-929c-bfec523b2bac
22,2,Chorus,"Stuti-purna Othle, Haat (With My Hands Lifted Up)",,,"स्तुतिपूर्ण ओठले, हात उचाली भन्दछु,<br>प्रभु म तपाईंलाई (धन्यको भन्दछु)३<br>प्रभु म तपाईंलाई धन्यको भन्दछु ।",9a0df304-7d1f-4de7-b549-7e7694ea817f
9,2,Chorus,"Muktilaai, Muktilaai Grahan Gara Ahilyei",,,"मुक्तिलाई मुक्तिलाई ग्रहण गर अहिल्यै<br>जो छ येशूको अनमोल रगतमा<br>येशूदेखि यो दान छ तिम्रो लागि नै,<br>ग्रहण गर मुक्ति बिनाडर।",4d095a81-7b34-4d78-9bea-7f18b31f20d3
10,2,Chorus,Yeshu Paardachan Purai Swotantra (Jesus Makes Absolutely Free),,,"<b>को.येशू पार्दछन् पुरै स्वतन्त्र, कलवरीमा मरे दिन छुटकारा<br>येशू पार्दछन् पुरै स्वतन्त्र, उनको नाउँको जय;</b><br>१. (यसैकारण म गाउँछु) २ मेरो पाप क्षमा भयो,<br>स्वर्ग मेरो घर भयो, (यसैकारण म) ३ गाउँछु ।<br>२. (यसैकारण म खुशीछु) २ मेरो पाप क्षमा भयो,<br>स्वर्ग मेरो घर भयो, (यसैकारण म) ३ खुशीछु ।<br>३. (यसैकारण म नाच्छु) २ मेरो पाप क्षमा भयो,<br>स्वर्ग मेरो घर भयो, (यसैकारण म) ३ नाच्छु ।",672be03a-90d2-4db5-87f9-c6455df22749
29,2,Chorus,Khushi-khushi Maanaaun,,,"(खुशी–खुशी मानाऔँ, खुशी–खुशी मानाऔँ) २<br>(भन–भन, प्रभु येशू ख्रीष्टको जय) २<br>(मेरोलागि आए, मेरोलागि जिए) २<br>(मेरोलागि येशूले दु:ख उठाए) २<br>(मेरोलागि मारिएथे, मेरोलागि गाडिएथे) २<br>(मेरोलागि बौरी उठे, मेरो हुन् येशू) २<br>म येशूको हुँ, हामी येशूका हौँ<br>(खुशी–खुशी मानाऔँ, खुशी–खुशी मानाऔँ) २<br>(भन–भन, प्रभु येशू ख्रष्टको जय) २",1999c473-7b5d-4433-bf5a-1ba25c9c5a52
7,2,Chorus,Ishworle Sansaarlaai Yesto Prem Gare,,,(ईश्‍वरले संसारलाई यस्तो प्रेम गरे) २<br>(उनले आफ्‍‌नो एक मात्र पुत्रलाई दिए) २<br>(ज-जसले उनमाथि विश्‍वास गर्छन्‌) २<br>(नाश हुँदैनन्‌ तर अनन्त जीवन पाउँछन्‌) २<br>(ईश्‍वरले संसारलाई यस्तो प्रेम गरे) २<br>ईश्‍वरले संसारलाई,248d58a8-a71f-456c-9d05-dd4916e91e7b
4,2,Chorus,Haami Sabai Mili (Let Us All Together),,,"(हामी सबै मिली) २ गाऔं, भजौं, पुजौं ख्रीष्ट येशूलाई<br>(हामी सबै मिली) २ गाऔं, भजौं, पुजौं ख्रीष्ट येशूलाई<br>(हामी सबै जन मिली गाऔं, भजौं, पुजौं ख्रीष्ट येशूलाई) २<br>(गाऔं, भजौं, पुजौं ख्रीष्ट येशूलाई) ४",1be13421-32d8-4079-a17f-3fb736855189
10,1,Bhajan,Raajaa Parmeshworko (All Creatures Of Our God),,,"१. राजा परमेश्‍वरको सृष्टि स्वर आफ्‍‌नोले राग उचाली गाऊ स्तुति, हल्लेलूयाह<br>हे किरण घामको जस्तो सुन, आकाशमा चाँदीजस्तो जून।<br><b>को.गाऊ स्तुति उनको स्तुति हल्लेलूयाह, हल्लेलूयाह, हल्लेलूयाह</b><br>२. हे हावा, जोरमा सामर्थी आकाशको बादल, हे तिमी गाऊ स्तुति, हल्लेलूयाह।<br>बिहानको ज्योति, स्तुति गाऊ बेलुका, चम्की खूब कराऊ<br>३. हे सफा धारा, बग्दै गाऊ, प्रभुले सुनून्‌ राग बजाऊ गाऊ स्तुति, हल्लेलूयाह। <br>हे आगो, मालिक, चम्किलो उज्यालो दिने मान्छेको<br>४. सब नम्र मनका गर राग, माफ दिई लेऊ आफ्‍‌नो भाग, गाऊ स्तुति, हल्लेलूयाह।<br>हे दु:ख सहनेहरू हो, शरण र आशा उनमा हो<br>५. हे मरण, दिन्छ जो विश्राम जब गरिसक्यो हाम्रो काम गाऊ स्तुति, हल्लेलूयाह। <br>ईश्‍वरको बालक, स्वर्गलाई देखाउँछौ बाटो येशूकै<br>६. सब थोकले गाऊन्‌ धन्यवाद, दीन भरि गरून्‌ सधैँ याद गाऊ स्तुति, हल्लेलूयाह।<br>पितालाई स्तुति, पुत्रलाई, आत्मालाई पनि गाऊ जय",6846ae1f-98c2-492b-8e58-69d196f67ad1
12,1,Bhajan,Saagar-swaami Hau Param-pitaa,,,"<b>को.सागर-स्वामी हौ परमपिता <br>(जयजयकार, जयजयकार सर्वसदा) 2<br>तारणहार तिमी, युग-युगका पार गर्‍यौ, क्रूस पार गर्‍यौ<br>जीवनका प्रभु, पापीका प्रभु, होस्‌ जयजयकार</b><br>१. (तिमी हौ प्रेम-पतवार तिमी जीवनको सार) २<br>(जल-थल, नभ मिली तिम्रै सम्मुख झुकी) २ पार गर्‍यौ<br>क्रूस पार गर्‍यौ जीवनका प्रभु, पापीका प्रभु, होस्‌ जयजयकार<br>२. (किन नहोस्‌ मझधार होस्‌ थपडीको मार) २<br>(हृदय प्रफुल्लित रही, प्रभु हाम्रो धीरज धरी) २ पार गर्‍यौ<br>३. (जयजयकार गाऊ ललकार,प्रभु हुन्‌ सेवनहार) २<br>(जयजय प्रभुको जय, जयजय कलवरीको जय) २ पार गर्‍यौ",43b1b9a4-50b7-4c6c-a140-8437bf7bc1d1
17,1,Bhajan,Prabhu Nadi Bahaaunuhune,,,"<b>को.(प्रभु नदी बहाउनुहुने निर्जल उजाड पहाडहरूमा) २</b><br>१. मरुभूमिलाई घना जङ्गलझैँ, प्यासा भूमिलाई अदनझैँ<br>बनाउनुहुने प्रभु तपाईं (बदल्‍‌नोस्‌ प्रभु, मेरो हृदय) २<br>२. घाटीहरूलाई प्रभु, तपाईंले जीवनजलले भर्नुहुन्छ,<br>प्रभु, तपाईं सनातन चट्टान, (प्रभु भर्नुहोस्‌ मेरो हृदय) २<br>३. नदीका तीरका जीवनवृक्षझैँ जसका पात छन्‌ स्वस्थ पार्ने,<br>राख्‍‌नुहोस्‌ जाति-जातिको बीचमा (सम्हाली प्रभु, दाहिने हातले) २<br>४. शान्तिरहित छु, शक्तिहीन पनि तर तपाईं मुक्तिदाता<br>बगाउनुहोस्‌ नदी पिशोन औ गीहोन (उजाड मेरो यो जीवनबाट) २<br>५. प्रभुज्यू, म त छु अति निष्फल, जर्जर, सङ्कीर्ण मनको<br>बगाउनुहोस्‌ नदी हिद्देकेल, फरात (निरर्थक मेरो जीवनबाट) २",26b65fac-2ad3-4823-bb56-f771ca746605
9,1,Bhajan,Dhanye-dhanye Parmeshwor,,,"१. (धन्य-धन्य परमेश्‍वर जगत्‌कर्ता धन्य हौ) २<br>स्वागत गरी तिमीलाई स्तुति चढाउँछौं,<br>अनेक ग्रह, प्रकृति, मानिस सबलाई बनायौ<br>प्राणी सबलाई आशिष्‌ दिई, जगमा फैलायौ।<br>२. (हे नाथ प्रभु परमेश्‍वर मतभेद हुन्थे जगमा) २<br>मानिस पापमा फसेथे, गर्दथे विलाप,<br>दूतले भने, स्वर्गलोकमा हुन्छ सदा महिमा<br>पृथ्वीमा खुशी हवस्‌, मानिसमा मिलाप।<br>३. (तिमी सबको स्वामी भई मुक्तिको मार्ग देखायौ) २<br>पापको अन्त गर्नलाई ख्रीष्टलाई पठायौ,<br>हुँदैन अन्त प्रेमको, प्रेमको लिप्त दयालु प्रभु<br>धन्यवाद चढाइ स्तुति गाउँछौं, परमेश्‍वरको।<br>४. (हे परमेश्‍वर, तिमीलाई यी क्षुद्र विनय चढाउँछौं) 2<br>पश्चात्तापी भई पापलाई प्रकाश गराउँछौं।<br>ती हाम्रा पाप सब क्षमा देऊ, सदैव राख आफ्‍‌नो छेउ<br>अन्त्यमा जगत छोडी आउँदा हाम्रो आत्मा लेऊ।",5c87653b-faaf-441c-80d3-4583aeefbb5c
24,2,Chorus,"Dhanyebaad Yeshu (Thank You, Thank You Jesus)",,,१. (धन्यवाद येशू) ३ मेरो मनदेखि [हल्लेलूयाह]<br>(धन्यवाद येशू) ३ मेरो मनदेखि<br>२. (स्तुति होस् प्रभु) ३ मेरो मनदेखि [हल्लेलूयाह]<br>(स्तुति होस् प्रभु) ३ मेरो मनदेखि<br>३. (हल्लेलूयाह येशू) ३ मेरो मनदेखि [हल्लेलूयाह]<br>(हल्लेलूयाह येशू) ३ मेरो मनदेखि<br>४. (प्रशंसा होस् प्रभु) ३ मेरो मनदेखि [हल्लेलूयाह]<br>(प्रशंसा होस् प्रभु) ३ मेरो मनदेखि<br>५. (जयजयकार होस् प्रभु) ३ मेरो मनदेखि [हल्लेलूयाह]<br>(जयजयकार होस् प्रभु) ३ मेरो मनदेखि,5708185a-71d0-4c0e-b01b-04e48d79fee5
15,2,Chorus,"Aau Pujaaun Raaj-pujaari, Aau Bhajaun (Come And Praise Him)",,,"१. आऊ पुजौँ राजपूजारी, आऊ भजौँ, पवित्र जाति<br>भज येशू मुक्तिदाता उनी प्रिय महिमाका राजा, (हल्लेलूयाह) ८<br>२. धन्य भनौं उहाँको नाउँलाई धन्य भनौं उहाँको नाउँलाई<br>भज येशू मुक्तिदाता उनी प्रिय महिमाका राजा, (हल्लेलूयाह) ८",4f72e6c1-3aa3-415e-bc8f-7c903c6a4330
13,1,Bhajan,Stutiko Yogye Mahimaako Parmeshwor,,,"<b>को.स्तुतिको योग्य महिमाको परमेश्‍वर, (पापीको सब पापलाई मेटाउने) २<br>तपाईंको दर्शन पाएर अटल भई (त्यागेर संसार पछ‍्याउँछु प्रभुलाई) २</b><br>१. (अन्धकारपूर्ण छ यो पापी संसार, शैतानका पासो र जाल छन्‌ हजार) २<br>तपाईंको दर्शन पाएर अटल भई (त्यागेर संसार पछ‍्याउँछु प्रभुलाई) २<br>२. (गर्जने सिंहझैँ वैरी कराउँछ, पानीको छालझैँ मनलाई हल्लाउँछ) २<br>तपाईंको शक्ति पाएर अटल भई (त्यागेर संसार पछ‍्याउँछु प्रभुलाई) २<br>३. (आँधीझैँ शैतान तर्साउन आउँछ, कमजोर विश्‍वासको जरा हल्लाउँछ) २<br>तपाईंको चरणमा बसेर अटल भई (प्रशंसा जयजयकार चढाउँछु तपाईंलाई) २<br>४. (स्वर्गीय घरको दर्शन दिनुहोस्‌, फेरी एकचोटि ओर्लिआउनुहोस्‌) २<br>आत्माको आगोले प्रत्येकलाई जगाउनुहोस्‌(विन्ती यो हाम्रो ग्रहण गर्नुहोस्‌) २",4e0bf130-f519-4ac3-9f43-10f03f44dc50
11,2,Chorus,Ho Ho Ho Prabhu Kati Premi Chan,,,(हो हो हो प्रभु कति प्रेमी छन्) ३<br>(म कहिल्यै उनको प्रेमलाई भुल्न सक्तिनँ) २<br>(ईश्‍वरले संसारलाई प्रेम गर्नुभो) ३<br>(म कहिल्यै उनको प्रेमलाई भुल्न सक्तिनँ) २<br>(तुच्छ म पापीलाई प्रेम गर्नुभो) ३<br>(म कहिल्यै उनको प्रेमलाई भुल्न सक्तिनँ) २<br>(पवित्र आत्माले भरिदिनुभो) ३<br>(म कहिल्यै उनको प्रेमलाई भुल्न सक्तिनँ) २,491f011f-5b0a-40bc-803c-fe7c146864a5
12,2,Chorus,Mero Battimaa Tel Dinos (Give Me Oil In My Lamp),,,मेरो बत्तीमा तेल दिनोस् प्रभु मेरो बत्तीमा तेल अहिले<br>मेरो बत्तीमा तेल दिनोस् प्रभु तपाईं आउञ्‍जेलसम्म दिनोस् ज्योति<br>(गाऔँ होसन्‍‍न) ३ राजा येशूको (गाऔँ होसन्‍‍न) ३ राजा येशूको,a8abc539-df5d-4790-9c01-9ed248945f0b
