id,type,typeLong,title,scale,timeSignature,content,uuid
1,1,Bhajan,Halleluyaah Hosannaa,,,<b>को.(हल्लेलूयाह होसन्‍ना हल्लेलूयाह) ४</b><br>१. परमपिताको स्तुति गाऔँ हामीलाई बचाउने उनै हुन्<br>सबै पापीलाई गर्छन् क्षमा सबै रोगीलाई गर्छन् चङ्गा।<br>२. धन्यवाद दिई उनको आसनमा आनन्दित भई आऊ उनको चनणमा<br>सङ्गीत गाउँदै खुशीले मुक्तिको पहरामा जयजय गरौं।<br>३. उनै हुन् हाम्रा परामपिता हामीलाई ठिटाउँछन् सर्वसदा<br>कालो बादलको पर्दाजस्तो पापलाई हटाइदिन्छन् सदा।<br>४. आमाले झैँ उनले शान्ति दिए दुनियाँको डरमा छोडेनन् कैले<br>चोखो दूध वचनको पियाइ जीवन अमर दिए उनले।<br>५. गोठालोले झैँ खोजी उनले निकाले पापको दलदलदेखि<br>प्राण त्यागी बचाए उनले गराए सबलाई आफ्नै अनि।<br>६. गुँडलाई घरिघरि भत्काइदिए सिकाए हामीलाई उड्न आफै<br>पखेटामा उठाइ उकाबले झैँ पारेनन् हामीलालई चोट कतै।,901927c1-e52a-4b89-a69a-52d8ebadbd73
30,2,Chorus,Tapaainko Dayaa (Thy Loving Kindness),,,"१. (तपाईंको दया जीवनभन्दा श्रेष्ठ) २<br><b>धन्यको भन्छु, स्तुति म गर्छु,<br>तपाईंको दया जीवनभन्दा श्रेष्ठ</b><br>२. (हात उचाल्दछु तपाईको नाउँमा) २<br>३. (सेवा गर्छु प्रभु, सारा हृदयले) २<br>४. (प्रेम गर्छु प्रभु, सारा हृदयले) २",8805cb7b-cea1-4684-88c3-d07da0cfa611
20,1,Bhajan,Ghumdai Firdai Gaaiko Gothmaa,,,"१. घुम्दै फिर्दै गाईको गोठमा आए गोठालाहरू<br>देखे सानो डुँडमा येशू गोठमा पस्रिरहेका।<br><b>को.हाम्रो आनन्दको दिन आयो, धन्य हाम्रो मुक्ति भो'<br>गाऊ संसारका सबै सृष्टि, मानिस रूप लिए ख्रीष्टले</b><br>२. ताराको अगुवाइ पाई आए ज्योतिषीहरू,<br>देखी सबैले दण्डवत्‌ गरी उनलाई भेटी चढाए।<br>३. आऊ सबै भाइ-बहिनी गाऔं साँचो स्तुतिगान,<br>भनून्‌ सबले हल्लेलूयाह गरौं सधैं महिमागान।",237575b2-d7ca-475d-9b42-6327b05ff3e0
7,1,Bhajan,"Pavitra, Pavitra, Pavitra (Holy, Holy, Holy)",,,"१. (पवित्र)3 परमेश्‍वर बिहान सधैं तपाईंको आराधना हुँदछ<br>(पवित्र)2 शक्तिमान्‌ दयालु, त्रिएक परमेश्‍वर धन्य तपाईंलाई।<br>२. (पवित्र)3 परमेश्‍वर भक्तहरू ढोग्दछन्‌, तपाईंको चरणमा<br>करुब र सराफ दूतले दण्डवत्‌ गर्छन्‌ जो थिए, छन्‌ र हुनेछन्‌ सदा।<br>३. (पवित्र)3 परमेश्‍वर पापी मानिस देख्दैन तपाईंको महिमा<br>तपाईंझैँ पवित्र अरु कोही छैन सिद्ध छन्‌ बल, प्रेम, सत्य तपाईंका।<br>४. (पवित्र)3 परमेश्‍वर, गर्दछन्‌ सबै सृष्टिले तपाईंको बढाइ<br>(पवित्र)2 शक्तिमान्‌, दयालु त्रिएक परमेश्‍वर, धन्य तपाईंलाई।",dbc7683e-1947-4e89-a5fa-a1de93feefca
14,2,Chorus,Aaunuhos Pavitra Aatmaa Binti Cha,,,<b>को.(आउनुहोस् पवित्र आत्मा विन्ति छ) २</b><br>१. ल्याउनुहोस् चङ्गाइ र मुक्ति (हो हाम्रो हृदयको चित्कार) २<br>२. ल्याउनुहोस् जागृति यहाँ (हो हाम्रो हृदयको चित्कार) २,476a1a7a-23d5-449f-aece-d0b830776917
23,2,Chorus,Prabhumaa Sadhain Aanand Gara (Rejoice In The Lord),,,"(प्रभुमा सधैं आनन्द गर, फेरि पनि भन्दछु) २<br>(आनन्द, आनन्द, फेरि पनि भन्दछु) २",e7430f01-2ad4-495b-ac48-5ff6bde55818
3,1,Bhajan,Ishwor Mahaaraajaalaai (O Worship The King),,,"१. ईश्‍वर महाराजालाई गर प्रणाम, अँ मान उनका गुण सामर्थ र प्रेम,<br>जो हाम्रा छन्‌ ढाल र रक्षक सधैं, जो बस्छन्‌ प्रतापमा पहिरन स्तुतकालाई।<br>२. प्रताप अनि तेज त गर प्रकाश, हो वस्त्र उज्यालो, डेरा आकाश,<br>हुन्‌ रथ उनका गर्जनका बादल हजार, बतासका पखेटामा हुन्छन्‌ सवार।<br>३. भूलोक अनि त्यसका उदेकका धन बसाल्‍‌नुभो तपाईंले, सर्वशक्तिमान्‌<br>स्थिर आज्ञाले गर्नुभो दरिलो त्यसलाई घेर्नुभो समुद्रले खास्टाले झैँ।<br>४. तपाईंको निधोले राखी विश्‍वास सब खाँचोअनुसारको भेट्‌छ निकास,<br>तपाईंको अनुग्रह अपार छ, सब रीत हे कर्ता, हे रक्षक, हे त्राता, हे मीत।",7ef2cdeb-d55f-4739-8804-e85cbba45897
3,2,Chorus,"Yeshu Sarvottam Naaun Cha (Jesus, Name Above All Names)",,,"येशू सर्वोत्तम नाउँ छ, शान्तिदाता प्रतापी प्रभु<br>इम्मानुएल ईश्‍वर हामीसँग, धन्य उद्घारक, जिउँदो वचन ।",131572d4-4d8b-46ab-b4c7-3a3349dd1e74
21,2,Chorus,He Raajaa Yeshu,,,"हे राजा येशू, तिमीले हाम्रो आत्मालाई जितायौ<br>पापको जरो संसारको बन्धन निष्फल तुल्यायौ ।",9887f9b5-43b0-4ec0-920e-d81852613de3
16,2,Chorus,Prem Gari Aaye Mari Bacaaye,,,"प्रेम गरी आए, मरी बचाए,<br>गाडिँदा पाप मेरो हटाइदिए<br>ब्यूँती उनले मलाई निर्दोष ठहराए।<br>आउनेछन्‌ येशू यो खुशीको दिन।",9a85041a-f659-41e8-ab27-9a2ae1d324a9
19,1,Bhajan,"Yaahweko Stuti , Stuti Ishworko, Surye Au Candramaa",,,"<b>को.(याह्वेको स्तुति, स्तुति ईश्‍वरको, सूर्य औ चन्द्रमा) २<br>पवित्र दूतगण, सेना ईश्‍वरका उच्च स्थानमा गर ... स्तुति याह्वेको </b><br>१. हे ज्योतिर्मय तारागण सब, हे विशाल आकाश<br>अनि भूलोकका निर्मल जल र असिना, हिउँ राश,<br>महासागर औ पर्वत, अग्‍‌नि, आँधी, मेघ, बतास प्रशंसा गर<br>फलवन्त वृक्ष, पिता ईश्‍वरको गर ... स्तुति याह्वेको।<br>२. राजा, प्रजा, न्यायाधीश, हाकिम, राज्य-राज्यका,<br>युवक-युवती, बालक वृद्ध सारा पृथ्वीका,<br>वन-पशु र पशु घरेलु, पक्षी गगनका,<br>प्रशंसा गर महान्‌ महिमित पिता ईश्‍वरको, गर स्तुति याह्वेको।",6e277f53-512c-4e2a-962e-3c20a1f86c23
5,1,Bhajan,Sristikartaa Sinhaasanmaa (Lord Of All Being),,,१. सृष्टिकर्ता सिंहासनमा तारा र घामको महिमा<br>जीवनदाता सब आत्माको हर प्रेमी जनको छेउ हो।<br>२. जीवनको घाम तपाईंको बल हामीलाई पार्छ प्रतिफल<br>आशाको तारा रातैमा हाम्रो विश्‍वास प्रभु बढाऊ।<br>३. बिनातपाईं सब मध्यरात ज्योति तपाईंको प्रेमी हात<br>इन्द्रेणी दयाको प्रकाश पापबाहेक सब तपाईंको पास।<br>४. जीवन-दाता उँधो-उँभो प्रेमको किरण सब उज्यालो<br>तपाईंको शुद्ध सिंहासन छेउ हामीलाई प्रभु जग्गा देऊ।<br>५. साँचोले हामीलाई छुडाऊ मरेको हृदयलाई जगाऊ<br>र हर एक आत्मा तपाईंको आगो र ज्योतले पूर्ण होस्‌।,cb77840c-9c0d-45f1-aad9-a3248f8dee1b
25,2,Chorus,"Hijo-aaja Sadhainbhari (Yesterday, Today, Forever)",,,"हिजोआज सधैँभरि येशू समान छन्<br>हामी फेर्छौं, उनी मात्र कहिले फेर्दैनन्,<br>(उनको नामको जय) २<br>हामी फेर्छौं, उनी मात्र कहिले फेर्दैनन् ।",222dc291-3f71-4380-907d-066bb7c28483
18,2,Chorus,Bhana Jai Jai (There Is Power),,,"भन जय जय, उदेकको शक्ति छ रगतमा, रगतमा<br>भन जय जय, उदेकको शक्ति छ येशूको अमोल रगतमा ।<br>येशूको नाउँमा (२) हामीलाई विजय छ,<br>हल्लेलूयाह येशूको नाउँमा शैतानलाई भगाउनुछ,<br>जब हामी उनको नाउँमा उभ्छौँ, तब कसले सामना गर्ने ?<br>येशू, येशू, येशूको नाउँमा हामीलाई विजय छ ।",55d38706-b2fd-45b1-bd89-31a8b5b26afe
28,2,Chorus,Ishworko Raaj Pahile Khoji Gara (Seek Ye First The Kingdom Of God),,,"१. ईश्‍वरको राज पहिले खोजी गर, उहाँको धार्मिकता,<br>सबै थोक तिमीलाई थपिनेछ हल्लेलू हल्लेलूयाह ।<br><b>को.(हल्लेलूयाह) ३ आमिन, हल्लेलू, हल्लेलूयाह</b><br>२. रोटीले मात्र मानिस बाँच्दैन तर हरेक वचनले<br>जो, परमेश्‍वरको मुखबाट निस्कन्छ हल्लेलू हल्लेलूयाह ।<br>३. माग त तिमीलाई दिइनेछ, खोज त भेट्टाउनेछौ<br>घच्घचाऊ, ढोका उघारिनेछ, हल्लेलू हल्लेलूयाह",1f07289d-0acd-4f44-a088-7b83fd3c9f50
5,2,Chorus,Yeshu Naaunko Jai Hos (Praise The Name Of Jesus),,,"(येशू नाउँको जय होस्) २ मेरो चट्टान, मेरो किल्ला<br>मलाई छुड़ाउँने मेरो भरोसा, येशू नाउँको जयजयकार होस्",cd3bd6db-1228-45d0-a7da-7ef882097721
11,1,Bhajan,Aadimaa Thiye Parmeshwor,,,"१. आदिमा थिए परमेश्‍वर, सब थोक छ दिनमा सृजे<br>सोमवारको बनाए, उज्यालो, मंगलबार आकाश सृजे।<br><b>को.हल्लेलूयाह (3) याहोवे, गाऊ हल्लेलूयाह याहोवे</b><br>२. बुधवार वनस्पति, खानी, सृजे सागर र भूमि<br>बिहीवार घाम, जून, तारा, बादल, वज्र, वर्षा, बिजुली।<br>३. शुक्रवार साना-ठूला जन्तु बगिहिँड्‌ने सागरमा<br>त्यही दिन उड्‌ने सबै पक्षी, चीलधरी र भुसुना।<br>४. शनिवार धर्तीमाथि हिँड्‌ने वन-पशु र घरैया<br>सृजे मानिस आफ्‍‌नै रूपमा, दिए अधिकार सब थोकमा।<br>५. छ दिनमा काम भो 'समाप्त, सातौं दिन बिसाउनुभो'<br>आइतवार बिसाऊ तिमी पनि भनी सेवा गर मेरो।<br>६. आदि-अन्त सर्वशक्तिमान्‌ याह्वे, राजा सर्वमहान्‌<br>नरनारी, बालक, वृद्ध गाऔं उनको स्तुतिगान।",bf86b167-7418-448e-85e8-95af512d9d4b
15,1,Bhajan,Ishworko Prem Cha (The Love Of God),,,"१. ईश्‍वरको प्रेम छ कति महान्‌ वर्णन गरी नसकिने<br>तारागणदेखि अझ उच्च, पातालसम्म फैलिएको<br>विश्रामरहित आत्माको लागि ईश्‍वरले पुत्र दिए<br>पापको कालो दागलाई मेटाई हिउँजस्तो सेतो पारे।<br><b>को.ईश्‍वरको प्रेम कति प्रशस्त छ, बहुमूल्य अपार<br>सधैंभरि दूतगण समस्त गाउँछन्‌त्यसको जयजयकार</b><br>२. अफसोसी दिन जब बित्‍‌नेछन्‌, सांसारिक राज्य नाश हुनेछ<br>प्रार्थना नगर्ने हरेक जन मृत्यु भनी बोलाउनेछ<br>ईश्‍वरको प्रेम रहने अझै कति छ दृढ र महान्‌<br>अनुग्रह आदम वंशलाई भनी गाउनेछन्‌ दूतगण।<br>३. समुद्र मसीले भरेको आकाश पत्र भएको भए<br>हर रूखको डाँठ कलम बनेको र हरेक मानिस लेखक भए<br>लेख्‍‌न ईश्‍वरको महान्‌ प्रेम समुद्र सुकिजान्थ्यो<br>न त अटाउँथ्यो आकाशमा वर्णन त्यो दिव्य प्रेमको।",934c8f95-fd9e-40c1-8f1c-2b936de00fbd
14,1,Bhajan,Kuhu-kuhu Garne Banmaa Udne Koili Cari Chan,,,"<b>को.कुहु-कुहु गर्ने, वनमा उड्‌ने कोइली चरी छन्‌<br>खुलुलुलु गर्दै खोला बग्‍‌ने तपाईंका सृष्टि हुन्‌<br>हे ईश्‍वर, तपाईंका सृष्टि हुन्‌</b><br>१. (जगजग गर्ने बत्तीझैँ बल्‍‌ने आकाशमा तारा छन्‌) २<br>(जूनको किरण कति हो नरम) २ तपाईंको सृष्टि हुन्‌, हे ईश्‍वर, तपाईंको सृष्टि हुन्‌<br>(मृगका पाठा, के राम्रा गरी वनमा उफ्रेका) २<br>(पशु र पंक्षी के राम्रा गरी) २ तपाईंले रचेका, हे इश्‍वर, तपाईंले रचेका।<br>२. (वनमा जान्छु, फलफूल हेर्छु तपाईंलाई सम्झन्छु) २<br>(तपाईंको रचना सम्झेर मनमा) २ म छक्क पर्दछु, हे ईश्‍वर, म छक्क पर्दछु<br>(न्याउली चरी बिलौना गाई वनमा उफ्रेका) २ <br>(पशु र पक्षी के राम्रा गरी) २ तपाईंले रचेका, हे ईश्‍वर, तपाईंले रचेका।<br>३. (अब्राहाम, इसहाक, याकूबका ईश्‍वर, दाता जीवनका) २<br>(पापीका निम्ति अति प्रेम गरी) २ पुत्र दिए बलिदान, हे ईश्‍वर,<br>तपाईं तारणहार, पापी हृदय छटपट गरी खोज्छन्‌ मुक्ति उपाय,<br>मुक्तिको बाटो स्वर्गका वैभव तपाईंले रचेका, हे ईश्‍वर, तपाईंले रचेका।",81ea35e4-d90b-482d-944b-1960ba110694
4,1,Bhajan,Ramaau Dharmi Ho,,,<b>को.(रमाऊ धर्मी हो याह्वेमा नम्रलाई सुहाउँछ उनको स्तुति) २</b><br>१. (वीणा बजाउँदै दण्डवत्‌ गर सितार दश तारको बजाई गाऊ) २<br>ठूलो गान याह्वेलाई गाऊ सोर ठूलो गरी बजाऊ।<br>२. (याह्वेको वचन सोझै छ काम सच्चाइमा हुँदैछ) २<br>न्याय धर्मलाई स्‍‌नेह गर्दछ करुणाले पृथ्वी भरिएको छ।<br>३. (याह्वेको वचनले आकाश बनियो मुखैको स्वासले सर्व सेना) २<br>जसले समुद्र थुप्र्‍याउँछ गहिराइलाई ढुकुटीमा राख्दछ।,0ef269f5-6baf-49d0-88aa-3a87fa0d0902
8,1,Bhajan,Mahaan Ishwor (How Great Thou Art),,,"१. महान् ईश्‍वर बिचार्छु काम तपाईंको, अचम्मको जो सृष्टि गर्नुभो<br>हेर्छु तारा, सुन्छु गर्जन डरलाग्दो प्रकट सार्मथ संसारमा तपाईंको<br><b>को.प्रशंसा होइरहोस् ईश्‍वरको कति महान्, कति महान् (2)</b><br>२. पहाड़–पर्वत, जंगल म जब घुम्छु पन्छीहरू म सुन्छु गाएको<br>सुन्दर पहाड़देखि म तल हेर्छु कलकल आवाज खोलाको सुन्दछु<br>३. जब पिताले एकलौटे पुत्रलाई पठाए जगमा पाप उठाउनलाई<br>मेरो बदली क्रुसैमा उनी चढ़ी उद्घार मेरो गरे रगत बहाई<br>४. जयध्वनिसाथ येशू संसारमा आउँछन् असीम आनन्दसाथ लैजान्छन् वहाँ<br>विनम्रसाथ उनलाई वहाँ पुज्‍‌नेछु महान् ईश्‍वरको गर्छु प्रशंसा",ebcc1395-33dd-4095-97c1-f35c9a9708b4
6,2,Chorus,Naaun Unko Ucca Cha (His Name Is Higher),,,"नाउँ उनको उच्च छ अरू नाउँभन्दा<br>नाउँ उनको येशू, येशू प्रभु<br>नाउँ उनको उदेकको, नाउँ उनको सल्लाहकार<br>शान्तिको राजकुमार महान् ईश्‍वर",c662711e-fd73-4eb7-a253-75b98099964b
27,2,Chorus,Aajako Din (This Is The Day),,,"(आजको दिन) २ (उनले सिर्जेका) २<br>रमाउँदै जाऊँ, खुशी मनाऊँ (र आनन्द गरौँ) २<br>आजको दिन उनले सिर्जेका, रमाउँदै जाऊँ, र खुशी मनाऊँ<br>आजको दिन, आजको दिन, उनले सिर्जेका",f557a4f7-97c4-4c65-9fdb-29f1170a5c84
16,1,Bhajan,Parmeshworko Badhaain Garaun,,,<b>को.(परमेश्‍वरको बढाइँ गरौं सारा सन्तगण मिली) २<br>(उच्च स्वरमा स्तुति गरौं ख्रीष्ट मुक्तिदाताकै) २</b><br>१. (अपार प्रेम प्रभुको नभुलौं जीवनमा) २<br>(कृतज्ञ भई चरण परी चढाऔं आराधना।) २<br>२. (प्रतिदिन यात्रामा ख्रीष्टतिर दृष्टि लाऔं) २<br>(दु:ख-सुखलाई स्वीकार गर्दै सदा स्तुति गरौं।) २<br>३. (जाग्‍‌ने समय छ यो शोक चिन्तालाई पन्छाई) २<br>(ख्रीष्टको हातमा जीवन सौँप्दै स्तुति चढाऔं उनलाई।) २,0caf8c7f-ef85-4c44-9bb4-76fcce8b316a
1,2,Chorus,Halleluyaah Stuti-mahimaa Sarvadaa,,,<b>को.(हल्लेलूयाह स्तुति-महिमा सर्वदा येशू प्रभुलाई दिन्छौँ) २<br>हा ... (हल्लेलूयाह) ३ हा ... (हल्लेलूयाह) ३</b><br>१. (क्रूसको बलिदानमा रगत बहाउनुभयो) २<br>(पापलाई हटाई शुद्ध गराई हामीलाई बचाउनुभो) २<br>२. (उहाँको पुर्नरुत्थानमा अनन्त विजय लिई आउनुभयो) २<br>(आज तिमी–हामीलाई यही विजय दिनलाई येशूजी आउनुभो) २,3ae8b12a-9d43-41ab-bc1f-5f573cd8b105
